Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
1893-04-19,42,2,0,0, M
1893-04-20,40,20, T, T, M
1893-04-21,58,21,0,0, M
1893-04-22,63,25,0,0, M
1893-04-23,62,41,0,0, M
1893-04-24,38,31,0.02,0.2, M
1893-04-25,38,24,0.29,2.9, M
1893-04-26,54,25,0.02,0.2, M
1893-04-27,42,30, T, T, M
1893-04-28,34,20,0.05,0.5, M
1893-04-29,32,24,0.24,2.4, M
1893-04-30,41,21,0.03,0.3, M
1893-05-01,51,26,0,0, M
1893-05-02,57,27,0,0, M
1893-05-03,57,31,0,0, M
1893-05-04,57,26,0,0, M
1893-05-05,45,32,0.06,0.4, M
1893-05-06,48,32,0.34,0, M
1893-05-07,61,33,0.02,0, M
1893-05-08,68,32,0,0, M
1893-05-09,74,33,0,0, M
1893-05-10,62,47,0,0, M
1893-05-11,71,30,0,0, M
1893-05-12,79,33,0,0, M
1893-05-13,74,41,0,0, M
1893-05-14,77,37,0,0, M
1893-05-15,79,44,0,0, M
1893-05-16,83,45,0,0, M
1893-05-17,82,51,0,0, M
1893-05-18,74,40,0,0, M
1893-05-19,59,38,0,0, M
1893-05-20,72,28,0,0, M
1893-05-21,46,36,0.1,0, M
1893-05-22,65,38,0.21,0, M
1893-05-23,55,45,0,0, M
1893-05-24,39,30,0.15,1.5, M
1893-05-25,42,27,0.67,4.6, M
1893-05-26,46,26,0.01,0, M
1893-05-27,59,27,0.01,0, M
1893-05-28,68,33,0,0, M
1893-05-29,73,45,0,0, M
1893-05-30,61,36,0,0, M
1893-05-31,71,34,0,0, M
1893-06-01,66,47, T, M, M
1893-06-02,68,36, T, M, M
1893-06-03,49,32,0.92, M, M
1893-06-04,54,38,0.08, M, M
1893-06-05,58,37,0, M, M
1893-06-06,76,34,0, M, M
1893-06-07,83,44,0, M, M
1893-06-08,78,45,0, M, M
1893-06-09,80,43,0, M, M
1893-06-10,88,48,0, M, M
1893-06-11,88,51,0, M, M
1893-06-12,87,51,0, M, M
1893-06-13,67,53,0, M, M
1893-06-14,71,43,0, M, M
1893-06-15,79,35,0, M, M
1893-06-16,83,39,0, M, M
1893-06-17,88,40,0, M, M
1893-06-18,87,58,0, M, M
1893-06-19,85,45,0, M, M
1893-06-20,80,46,0, M, M
1893-06-21,76,41,0, M, M
1893-06-22,87,36,0, M, M
1893-06-23,73,53,0, M, M
1893-06-24,78,39,0, M, M
1893-06-25,83,40,0, M, M
1893-06-26,85,40,0, M, M
1893-06-27,84,45,0, M, M
1893-06-28,81,42,0, M, M
1893-06-29,73,48,0.05, M, M
1893-06-30,81,40,0, M, M
1893-07-01,81,40,0, M, M
1893-07-02,86,48,0, M, M
1893-07-03,88,46,0, M, M
1893-07-04,86,49,0, M, M
1893-07-05,82,49,0, M, M
1893-07-06,79,44,0, M, M
1893-07-07,73,42,0, M, M
1893-07-08,84,38,0, M, M
1893-07-09,90,48,0, M, M
1893-07-10,89,54,0, M, M
1893-07-11,84,60,0, M, M
1893-07-12,79,49,0, M, M
1893-07-13,81,39, T, M, M
1893-07-14,77,41,0, M, M
1893-07-15,80,40,0, M, M
1893-07-16,83,44,0, M, M
1893-07-17,87,49,0, M, M
1893-07-18,90,47,0, M, M
1893-07-19,94,50,0, M, M
1893-07-20,95,52,0, M, M
1893-07-21,94,50,0, M, M
1893-07-22,94,54,0, M, M
1893-07-23,84,56,0.1, M, M
1893-07-24,90,51, T, M, M
1893-07-25,87,58, T, M, M
1893-07-26,85,60,0, M, M
1893-07-27,83,59,0.02, M, M
1893-07-28,87,48, T, M, M
1893-07-29,81,48,0, M, M
1893-07-30,84,45,0, M, M
1893-07-31,85,51,0, M, M
1893-08-01,86,53,0, M, M
1893-08-02,90,49,0, M, M
1893-08-03,91,53,0, M, M
1893-08-04,88,49,0, M, M
1893-08-05,89,51,0, M, M
1893-08-06,90,49, T, M, M
1893-08-07,88,53,0, M, M
1893-08-08,84,48,0, M, M
1893-08-09,84,44,0, M, M
1893-08-10,77,43,0, M, M
1893-08-11,85,41,0, M, M
1893-08-12,84,49, T, M, M
1893-08-13,80,48,0.09, M, M
1893-08-14,79,43,0.02, M, M
1893-08-15,73,36,0, M, M
1893-08-16,82,33,0, M, M
1893-08-17,85,39,0, M, M
1893-08-18,87,46,0, M, M
1893-08-19,85,52,0, M, M
1893-08-20,86,52,0, M, M
1893-08-21,84,64,0.06, M, M
1893-08-22,80,45,0, M, M
1893-08-23,72,42,0, M, M
1893-08-24,80,40,0, M, M
1893-08-25,85,38,0, M, M
1893-08-26,70,50,0, M, M
1893-08-27,71,37,0, M, M
1893-08-28,78,37,0, M, M
1893-08-29,84,40,0, M, M
1893-08-30,70,47,0.08, M, M
1893-08-31,69,48,0.67, M, M
1893-09-01,75,40,0,0, M
1893-09-02,83,41,0,0, M
1893-09-03,84,47,0,0, M
1893-09-04,83,43,0,0, M
1893-09-05,84,45,0,0, M
1893-09-06,84,45,0,0, M
1893-09-07,82,43,0,0, M
1893-09-08,71,42,0,0, M
1893-09-09,76,36,0,0, M
1893-09-10,79,38,0,0, M
1893-09-11,81,46,0,0, M
1893-09-12,79,49,0,0, M
1893-09-13,66,30,0,0, M
1893-09-14,78,27,0,0, M
1893-09-15,68,39,0,0, M
1893-09-16,78,35,0,0, M
1893-09-17,72,36,0,0, M
1893-09-18,66,37,0,0, M
1893-09-19,76,31,0,0, M
